model_name,strategy,threshold,precision,recall,f1,f2,average_precision,tn,fp,fn,tp,false_positive_cost,false_negative_cost,total_cost,ensemble_name,ensemble_group,selection_dataset
xgboost_oof_ensemble,mean_structural_indicator,0.36,0.48526315789473684,0.922,0.6358620689655172,0.7813559322033898,0.8718427428003347,58022,978,78,922,10,500,48780,mean_structural_indicator,auxiliary,oof_averaged
xgboost_oof_ensemble,mean_structural_indicator,0.37,0.4896,0.918,0.6386086956521739,0.7812765957446809,0.8718427428003347,58043,957,82,918,10,500,50570,mean_structural_indicator,auxiliary,oof_averaged
xgboost_oof_ensemble,mean_structural_indicator,0.38,0.495407887628309,0.917,0.6432830585759383,0.7836267304734233,0.8718427428003347,58066,934,83,917,10,500,50840,mean_structural_indicator,auxiliary,oof_averaged
xgboost_oof_ensemble,mean_structural_indicator,0.39,0.5016411378555798,0.917,0.6485148514851485,0.7867192862045299,0.8718427428003347,58089,911,83,917,10,500,50610,mean_structural_indicator,auxiliary,oof_averaged
xgboost_oof_ensemble,mean_structural_indicator,0.4,0.5066445182724253,0.915,0.6521739130434783,0.7879779538408543,0.8718427428003347,58109,891,85,915,10,500,51410,mean_structural_indicator,auxiliary,oof_averaged
xgboost_oof_ensemble,mean_structural_indicator,0.41,0.5128923766816144,0.915,0.6573275862068966,0.7909751037344398,0.8718427428003347,58131,869,85,915,10,500,51190,mean_structural_indicator,auxiliary,oof_averaged
xgboost_oof_ensemble,mean_structural_indicator,0.42,0.5190232822260079,0.914,0.662078956899674,0.7932650581496268,0.8718427428003347,58153,847,86,914,10,500,51470,mean_structural_indicator,auxiliary,oof_averaged
xgboost_oof_ensemble,mean_structural_indicator,0.43,0.5249856404365307,0.914,0.6669098869025903,0.7960285664518376,0.8718427428003347,58173,827,86,914,10,500,51270,mean_structural_indicator,auxiliary,oof_averaged
xgboost_oof_ensemble,mean_structural_indicator,0.44,0.5296511627906977,0.911,0.6698529411764705,0.7963286713286714,0.8718427428003347,58191,809,89,911,10,500,52590,mean_structural_indicator,auxiliary,oof_averaged
xgboost_oof_ensemble,mean_structural_indicator,0.45,0.535924617196702,0.91,0.6745737583395107,0.7985257985257985,0.8718427428003347,58212,788,90,910,10,500,52880,mean_structural_indicator,auxiliary,oof_averaged
xgboost_oof_ensemble,mean_structural_indicator,0.46,0.5432835820895522,0.91,0.680373831775701,0.801762114537445,0.8718427428003347,58235,765,90,910,10,500,52650,mean_structural_indicator,auxiliary,oof_averaged
xgboost_oof_ensemble,mean_structural_indicator,0.47,0.5506367495451789,0.908,0.6855417138542846,0.8036820676225881,0.8718427428003347,58259,741,92,908,10,500,53410,mean_structural_indicator,auxiliary,oof_averaged
xgboost_oof_ensemble,mean_structural_indicator,0.48,0.5557598039215687,0.907,0.689209726443769,0.8052201704545454,0.8718427428003347,58275,725,93,907,10,500,53750,mean_structural_indicator,auxiliary,oof_averaged
xgboost_oof_ensemble,mean_structural_indicator,0.49,0.5581538461538461,0.907,0.691047619047619,0.8062222222222222,0.8718427428003347,58282,718,93,907,10,500,53680,mean_structural_indicator,auxiliary,oof_averaged
xgboost_oof_ensemble,mean_structural_indicator,0.5,0.5633540372670808,0.907,0.6950191570881226,0.8083778966131907,0.8718427428003347,58297,703,93,907,10,500,53530,mean_structural_indicator,auxiliary,oof_averaged
xgboost_oof_ensemble,mean_structural_indicator,0.51,0.5670426065162907,0.905,0.697226502311248,0.8086132952108649,0.8718427428003347,58309,691,95,905,10,500,54410,mean_structural_indicator,auxiliary,oof_averaged
xgboost_oof_ensemble,mean_structural_indicator,0.52,0.574238578680203,0.905,0.702639751552795,0.8115136298421808,0.8718427428003347,58329,671,95,905,10,500,54210,mean_structural_indicator,auxiliary,oof_averaged
xgboost_oof_ensemble,mean_structural_indicator,0.53,0.5805003207184093,0.905,0.7073075420085971,0.8139953228998021,0.8718427428003347,58346,654,95,905,10,500,54040,mean_structural_indicator,auxiliary,oof_averaged
xgboost_oof_ensemble,mean_structural_indicator,0.54,0.5871261378413524,0.903,0.7115839243498818,0.8152762730227519,0.8718427428003347,58365,635,97,903,10,500,54850,mean_structural_indicator,auxiliary,oof_averaged
xgboost_oof_ensemble,mean_structural_indicator,0.55,0.5913272010512484,0.9,0.7137192704203014,0.8149221296631656,0.8718427428003347,58378,622,100,900,10,500,56220,mean_structural_indicator,auxiliary,oof_averaged
xgboost_oof_ensemble,mean_structural_indicator,0.56,0.59721300597213,0.9,0.7179896290386917,0.8171418195024515,0.8718427428003347,58393,607,100,900,10,500,56070,mean_structural_indicator,auxiliary,oof_averaged
xgboost_oof_ensemble,mean_structural_indicator,0.57,0.6016042780748663,0.9,0.7211538461538461,0.8187772925764192,0.8718427428003347,58404,596,100,900,10,500,55960,mean_structural_indicator,auxiliary,oof_averaged
xgboost_oof_ensemble,mean_structural_indicator,0.58,0.6063470627954085,0.898,0.7239016525594518,0.8191935778142675,0.8718427428003347,58417,583,102,898,10,500,56830,mean_structural_indicator,auxiliary,oof_averaged
xgboost_oof_ensemble,mean_structural_indicator,0.59,0.6122866894197952,0.897,0.727789046653144,0.8206770356816102,0.8718427428003347,58432,568,103,897,10,500,57180,mean_structural_indicator,auxiliary,oof_averaged
xgboost_oof_ensemble,mean_structural_indicator,0.6,0.6155433287482807,0.895,0.7294213528932355,0.8204987165383205,0.8718427428003347,58441,559,105,895,10,500,58090,mean_structural_indicator,auxiliary,oof_averaged
xgboost_oof_ensemble,mean_structural_indicator,0.61,0.61875,0.891,0.730327868852459,0.8189338235294118,0.8718427428003347,58451,549,109,891,10,500,59990,mean_structural_indicator,auxiliary,oof_averaged
xgboost_oof_ensemble,mean_structural_indicator,0.62,0.6222845129642607,0.888,0.7317676143386898,0.8181315644002212,0.8718427428003347,58461,539,112,888,10,500,61390,mean_structural_indicator,auxiliary,oof_averaged
xgboost_oof_ensemble,mean_structural_indicator,0.63,0.6263269639065817,0.885,0.7335267302113552,0.8174764455939405,0.8718427428003347,58472,528,115,885,10,500,62780,mean_structural_indicator,auxiliary,oof_averaged
xgboost_oof_ensemble,mean_structural_indicator,0.64,0.6329749103942652,0.883,0.7373695198329854,0.8183503243744208,0.8718427428003347,58488,512,117,883,10,500,63620,mean_structural_indicator,auxiliary,oof_averaged
xgboost_oof_ensemble,mean_structural_indicator,0.65,0.637155297532656,0.878,0.7384356602186711,0.8162885831164002,0.8718427428003347,58500,500,122,878,10,500,66000,mean_structural_indicator,auxiliary,oof_averaged
xgboost_oof_ensemble,mean_structural_indicator,0.66,0.6419662509170947,0.875,0.7405840033855269,0.8157747529367891,0.8718427428003347,58512,488,125,875,10,500,67380,mean_structural_indicator,auxiliary,oof_averaged
xgboost_oof_ensemble,mean_structural_indicator,0.67,0.6461424332344213,0.871,0.74190800681431,0.8143231114435303,0.8718427428003347,58523,477,129,871,10,500,69270,mean_structural_indicator,auxiliary,oof_averaged
xgboost_oof_ensemble,mean_structural_indicator,0.68,0.6501128668171557,0.864,0.7419493344783169,0.8106586601613811,0.8718427428003347,58535,465,136,864,10,500,72650,mean_structural_indicator,auxiliary,oof_averaged
xgboost_oof_ensemble,mean_structural_indicator,0.69,0.6545178435839029,0.862,0.7440656020716444,0.8106074854241113,0.8718427428003347,58545,455,138,862,10,500,73550,mean_structural_indicator,auxiliary,oof_averaged
xgboost_oof_ensemble,mean_structural_indicator,0.7,0.6600153491941673,0.86,0.7468519322622666,0.8108617763530077,0.8718427428003347,58557,443,140,860,10,500,74430,mean_structural_indicator,auxiliary,oof_averaged
xgboost_oof_ensemble,mean_structural_indicator,0.71,0.6651162790697674,0.858,0.7493449781659388,0.8109640831758034,0.8718427428003347,58568,432,142,858,10,500,75320,mean_structural_indicator,auxiliary,oof_averaged
xgboost_oof_ensemble,mean_structural_indicator,0.72,0.6729411764705883,0.858,0.7542857142857143,0.8132701421800947,0.8718427428003347,58583,417,142,858,10,500,75170,mean_structural_indicator,auxiliary,oof_averaged
xgboost_oof_ensemble,mean_structural_indicator,0.73,0.6780333068992863,0.855,0.7563025210084033,0.812583159095229,0.8718427428003347,58594,406,145,855,10,500,76560,mean_structural_indicator,auxiliary,oof_averaged
xgboost_oof_ensemble,mean_structural_indicator,0.74,0.6837469975980784,0.854,0.7594486438417074,0.8134882834825681,0.8718427428003347,58605,395,146,854,10,500,76950,mean_structural_indicator,auxiliary,oof_averaged
xgboost_oof_ensemble,mean_structural_indicator,0.75,0.689375506893755,0.85,0.761307657859382,0.8121536403592585,0.8718427428003347,58617,383,150,850,10,500,78830,mean_structural_indicator,auxiliary,oof_averaged
xgboost_oof_ensemble,mean_structural_indicator,0.76,0.6962962962962963,0.846,0.763882618510158,0.8111217641418984,0.8718427428003347,58631,369,154,846,10,500,80690,mean_structural_indicator,auxiliary,oof_averaged
xgboost_oof_ensemble,mean_structural_indicator,0.77,0.7028380634390651,0.842,0.7661510464058234,0.8099268949595998,0.8718427428003347,58644,356,158,842,10,500,82560,mean_structural_indicator,auxiliary,oof_averaged
xgboost_oof_ensemble,mean_structural_indicator,0.78,0.7097046413502109,0.841,0.7697940503432494,0.81099324975892,0.8718427428003347,58656,344,159,841,10,500,82940,mean_structural_indicator,auxiliary,oof_averaged
xgboost_oof_ensemble,mean_structural_indicator,0.79,0.718562874251497,0.84,0.7745504840940526,0.812536273940801,0.8718427428003347,58671,329,160,840,10,500,83290,mean_structural_indicator,auxiliary,oof_averaged
xgboost_oof_ensemble,mean_structural_indicator,0.8,0.7288578901482128,0.836,0.7787610619469026,0.8121235671264815,0.8718427428003347,58689,311,164,836,10,500,85110,mean_structural_indicator,auxiliary,oof_averaged
xgboost_oof_ensemble,mean_structural_indicator,0.81,0.736283185840708,0.832,0.7812206572769953,0.8109161793372319,0.8718427428003347,58702,298,168,832,10,500,86980,mean_structural_indicator,auxiliary,oof_averaged
xgboost_oof_ensemble,mean_structural_indicator,0.82,0.746606334841629,0.825,0.7838479809976246,0.8080313418217434,0.8718427428003347,58720,280,175,825,10,500,90300,mean_structural_indicator,auxiliary,oof_averaged
xgboost_oof_ensemble,mean_structural_indicator,0.83,0.759447004608295,0.824,0.7904076738609113,0.8102261553588987,0.8718427428003347,58739,261,176,824,10,500,90610,mean_structural_indicator,auxiliary,oof_averaged
xgboost_oof_ensemble,mean_structural_indicator,0.84,0.7644320297951583,0.821,0.7917068466730954,0.8090264091446591,0.8718427428003347,58747,253,179,821,10,500,92030,mean_structural_indicator,auxiliary,oof_averaged
xgboost_oof_ensemble,mean_structural_indicator,0.85,0.7728557964184731,0.82,0.7957302280446386,0.8101165777514325,0.8718427428003347,58759,241,180,820,10,500,92410,mean_structural_indicator,auxiliary,oof_averaged
xgboost_oof_ensemble,mean_structural_indicator,0.86,0.7855072463768116,0.813,0.799017199017199,0.8073485600794439,0.8718427428003347,58778,222,187,813,10,500,95720,mean_structural_indicator,auxiliary,oof_averaged
xgboost_oof_ensemble,mean_structural_indicator,0.87,0.7941176470588235,0.81,0.801980198019802,0.8067729083665338,0.8718427428003347,58790,210,190,810,10,500,97100,mean_structural_indicator,auxiliary,oof_averaged
xgboost_oof_ensemble,mean_structural_indicator,0.88,0.8060301507537688,0.802,0.8040100250626566,0.8028028028028028,0.8718427428003347,58807,193,198,802,10,500,100930,mean_structural_indicator,auxiliary,oof_averaged
xgboost_oof_ensemble,mean_structural_indicator,0.89,0.8168724279835391,0.794,0.8052738336713996,0.7984714400643604,0.8718427428003347,58822,178,206,794,10,500,104780,mean_structural_indicator,auxiliary,oof_averaged
xgboost_oof_ensemble,mean_structural_indicator,0.9,0.8253968253968254,0.78,0.8020565552699229,0.788675429726997,0.8718427428003347,58835,165,220,780,10,500,111650,mean_structural_indicator,auxiliary,oof_averaged
xgboost_oof_ensemble,mean_structural_indicator,0.91,0.8326133909287257,0.771,0.8006230529595015,0.7825822168087698,0.8718427428003347,58845,155,229,771,10,500,116050,mean_structural_indicator,auxiliary,oof_averaged
xgboost_oof_ensemble,mean_structural_indicator,0.92,0.8502793296089386,0.761,0.8031662269129287,0.7773237997957099,0.8718427428003347,58866,134,239,761,10,500,120840,mean_structural_indicator,auxiliary,oof_averaged
xgboost_oof_ensemble,mean_structural_indicator,0.93,0.8627450980392157,0.748,0.8012854847348688,0.7684405177727552,0.8718427428003347,58881,119,252,748,10,500,127190,mean_structural_indicator,auxiliary,oof_averaged
xgboost_oof_ensemble,mean_structural_indicator,0.94,0.8763505402160864,0.73,0.7965084560829242,0.755224498241258,0.8718427428003347,58897,103,270,730,10,500,136030,mean_structural_indicator,auxiliary,oof_averaged
xgboost_oof_ensemble,mean_structural_indicator,0.95,0.8915211970074813,0.715,0.7935627081021087,0.7444814660558101,0.8718427428003347,58913,87,285,715,10,500,143370,mean_structural_indicator,auxiliary,oof_averaged
xgboost_oof_ensemble,mean_structural_indicator,0.96,0.8970013037809648,0.688,0.7787209960384833,0.7216278581917348,0.8718427428003347,58921,79,312,688,10,500,156790,mean_structural_indicator,auxiliary,oof_averaged
xgboost_oof_ensemble,mean_structural_indicator,0.97,0.9101283880171184,0.638,0.7501469723691946,0.6785790257392045,0.8718427428003347,58937,63,362,638,10,500,181630,mean_structural_indicator,auxiliary,oof_averaged
xgboost_oof_ensemble,mean_structural_indicator,0.98,0.9338709677419355,0.579,0.7148148148148148,0.6266233766233766,0.8718427428003347,58959,41,421,579,10,500,210910,mean_structural_indicator,auxiliary,oof_averaged
xgboost_oof_ensemble,mean_structural_indicator,0.99,0.9739130434782609,0.448,0.6136986301369863,0.5022421524663677,0.8718427428003347,58988,12,552,448,10,500,276120,mean_structural_indicator,auxiliary,oof_averaged
xgboost_oof_ensemble,mean_structural_prefixzero,0.01,0.122625,0.981,0.218,0.40875,0.8731745060539639,51981,7019,19,981,10,500,79690,mean_structural_prefixzero,diagnostic,oof_averaged
xgboost_oof_ensemble,mean_structural_prefixzero,0.02,0.17271279419571758,0.976,0.29348970079687264,0.5056470832038131,0.8731745060539639,54325,4675,24,976,10,500,58750,mean_structural_prefixzero,diagnostic,oof_averaged
xgboost_oof_ensemble,mean_structural_prefixzero,0.03,0.20350657482780213,0.975,0.3367294077016059,0.5545444204299852,0.8731745060539639,55184,3816,25,975,10,500,50660,mean_structural_prefixzero,diagnostic,oof_averaged
xgboost_oof_ensemble,mean_structural_prefixzero,0.04,0.22645896303185306,0.974,0.36747783437087345,0.5866763040597518,0.8731745060539639,55673,3327,26,974,10,500,46270,mean_structural_prefixzero,diagnostic,oof_averaged
xgboost_oof_ensemble,mean_structural_prefixzero,0.05,0.245636225651404,0.971,0.39208560468402986,0.6104614610838677,0.8731745060539639,56018,2982,29,971,10,500,44320,mean_structural_prefixzero,diagnostic,oof_averaged
xgboost_oof_ensemble,mean_structural_prefixzero,0.06,0.2623172712506768,0.969,0.41286749041329357,0.6297114634780349,0.8731745060539639,56275,2725,31,969,10,500,42750,mean_structural_prefixzero,diagnostic,oof_averaged
xgboost_oof_ensemble,mean_structural_prefixzero,0.07,0.27510668563300145,0.967,0.4283499446290144,0.6433799068529608,0.8731745060539639,56452,2548,33,967,10,500,41980,mean_structural_prefixzero,diagnostic,oof_averaged
xgboost_oof_ensemble,mean_structural_prefixzero,0.08,0.28865671641791046,0.967,0.44459770114942526,0.6578231292517007,0.8731745060539639,56617,2383,33,967,10,500,40330,mean_structural_prefixzero,diagnostic,oof_averaged
xgboost_oof_ensemble,mean_structural_prefixzero,0.09,0.2989786443825441,0.966,0.4566296383833609,0.6679574056147144,0.8731745060539639,56735,2265,34,966,10,500,39650,mean_structural_prefixzero,diagnostic,oof_averaged
xgboost_oof_ensemble,mean_structural_prefixzero,0.1,0.3095467695274831,0.963,0.4684991486256385,0.6771199549992969,0.8731745060539639,56852,2148,37,963,10,500,39980,mean_structural_prefixzero,diagnostic,oof_averaged
xgboost_oof_ensemble,mean_structural_prefixzero,0.11,0.3205598133955348,0.962,0.48087978005498627,0.6870447078988716,0.8731745060539639,56961,2039,38,962,10,500,39390,mean_structural_prefixzero,diagnostic,oof_averaged
xgboost_oof_ensemble,mean_structural_prefixzero,0.12,0.3289879931389365,0.959,0.4899106002554278,0.6934201012292118,0.8731745060539639,57044,1956,41,959,10,500,40060,mean_structural_prefixzero,diagnostic,oof_averaged
xgboost_oof_ensemble,mean_structural_prefixzero,0.13,0.33532303370786515,0.955,0.49636174636174635,0.6972838785046729,0.8731745060539639,57107,1893,45,955,10,500,41430,mean_structural_prefixzero,diagnostic,oof_averaged
xgboost_oof_ensemble,mean_structural_prefixzero,0.14,0.34442836468885674,0.952,0.5058448459086079,0.703725606150207,0.8731745060539639,57188,1812,48,952,10,500,42120,mean_structural_prefixzero,diagnostic,oof_averaged
xgboost_oof_ensemble,mean_structural_prefixzero,0.15,0.35311572700296734,0.952,0.5151515151515151,0.7108721624850657,0.8731745060539639,57256,1744,48,952,10,500,41440,mean_structural_prefixzero,diagnostic,oof_averaged
xgboost_oof_ensemble,mean_structural_prefixzero,0.16,0.35998484274346343,0.95,0.5221214619400935,0.7154691971682482,0.8731745060539639,57311,1689,50,950,10,500,41890,mean_structural_prefixzero,diagnostic,oof_averaged
xgboost_oof_ensemble,mean_structural_prefixzero,0.17,0.36644762272902975,0.948,0.5285754112071369,0.7195992105662669,0.8731745060539639,57361,1639,52,948,10,500,42390,mean_structural_prefixzero,diagnostic,oof_averaged
xgboost_oof_ensemble,mean_structural_prefixzero,0.18,0.3739130434782609,0.946,0.5359773371104816,0.7243491577335375,0.8731745060539639,57416,1584,54,946,10,500,42840,mean_structural_prefixzero,diagnostic,oof_averaged
xgboost_oof_ensemble,mean_structural_prefixzero,0.19,0.38290113452188007,0.945,0.5449826989619377,0.7305194805194806,0.8731745060539639,57477,1523,55,945,10,500,42730,mean_structural_prefixzero,diagnostic,oof_averaged
xgboost_oof_ensemble,mean_structural_prefixzero,0.2,0.389026402640264,0.943,0.5508177570093458,0.7339663760896638,0.8731745060539639,57519,1481,57,943,10,500,43310,mean_structural_prefixzero,diagnostic,oof_averaged
